"","baseMean","log2FoldChange","lfcSE","pvalue","padj","transcript_biotype","description"
"RRH",0.708727840160045,0.187130841495623,0.33739540377006,0.154921079960054,0.274216806759429,"protein_coding","retinal pigment epithelium-derived rhodopsin homolog [Source:HGNC Symbol;Acc:HGNC:10450]"
"SLC9A4",0.00686940911955385,-0.00353545163575742,0.463783933612015,0.95269123960725,NA,"protein_coding","solute carrier family 9 member A4 [Source:HGNC Symbol;Acc:HGNC:11077]"
"ZNF816",30.5651394683039,0.0677563473246356,0.10123092696871,0.363300329923066,0.51457617008072,"protein_coding","zinc finger protein 816 [Source:HGNC Symbol;Acc:HGNC:26995]"
"FGD6",163.136220622513,0.742638142550553,0.114672494762015,9.85053718472522e-12,1.2959176964834e-10,"protein_coding","FYVE, RhoGEF and PH domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21740]"
"ADGRD2",0,0,0.505357483036003,NA,NA,"protein_coding","adhesion G protein-coupled receptor D2 [Source:HGNC Symbol;Acc:HGNC:18651]"
"GPR139",0,0,0.505357483036003,NA,NA,"protein_coding","G protein-coupled receptor 139 [Source:HGNC Symbol;Acc:HGNC:19995]"
"PLD5",0.332668519181395,-0.00219622295205555,0.463698238924993,0.970605809895539,NA,"protein_coding","phospholipase D family member 5 [Source:HGNC Symbol;Acc:HGNC:26879]"
"OAZ2",246.82633763356,-0.187346201474714,0.0476168837374319,2.41872089007595e-05,0.000133720712065628,"protein_coding","ornithine decarboxylase antizyme 2 [Source:HGNC Symbol;Acc:HGNC:8096]"
"WFDC10A",0,0,0.505357483036003,NA,NA,"protein_coding","WAP four-disulfide core domain 10A [Source:HGNC Symbol;Acc:HGNC:16139]"
"PNPLA1",0.0543396987583301,-0.00351306851900589,0.463707977433067,0.953028337414247,NA,"protein_coding","patatin like phospholipase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21246]"
"ALX1",0.209495819675729,-0.0035899811132649,0.463744051477968,0.951985083887619,NA,"protein_coding","ALX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:1494]"
"CCDC43",144.256450454653,-0.0397793457235604,0.0549122596521425,0.406559062349914,0.557717689706479,"protein_coding","coiled-coil domain containing 43 [Source:HGNC Symbol;Acc:HGNC:26472]"
"KCTD4",4.78438809431899,-0.148330363481694,0.295847492054662,0.221625022977723,0.359995315392985,"protein_coding","potassium channel tetramerization domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23227]"
"MEIOC",2.79053860332845,-0.0237901651783415,0.20191952445307,0.807250060671176,0.880016263323226,"protein_coding","meiosis specific with coiled-coil domain [Source:HGNC Symbol;Acc:HGNC:26670]"
"FZD2",114.593173076908,0.494210024766346,0.0927159740625786,4.89965797031559e-09,4.83442173105077e-08,"protein_coding","frizzled class receptor 2 [Source:HGNC Symbol;Acc:HGNC:4040]"
"TIGD2",48.5609187173784,0.110171172433813,0.0839176662957239,0.0994564635476963,0.19469263034235,"protein_coding","tigger transposable element derived 2 [Source:HGNC Symbol;Acc:HGNC:18333]"
"ITPRID1",0,0,0.505357483036003,NA,NA,"protein_coding","ITPR interacting domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27363]"
"HCLS1",7.66701747313647,0.0486070475058283,0.156432475248777,0.590272487397745,0.720845888493073,"protein_coding","hematopoietic cell-specific Lyn substrate 1 [Source:HGNC Symbol;Acc:HGNC:4844]"
"MTURN",227.840870614497,-0.689463785891955,0.0727481007459504,3.40854300528729e-22,1.01905195600134e-20,"protein_coding","maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]"
"ZNF609",265.365630755463,0.723453726226542,0.0676717234320995,1.54151251871134e-27,6.52776669017822e-26,"protein_coding","zinc finger protein 609 [Source:HGNC Symbol;Acc:HGNC:29003]"
"PAK2",462.802506769132,-0.0596755539611366,0.0541908634172323,0.207771889496704,0.342687103642486,"protein_coding","p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591]"
"CCDC66",116.594090626621,0.153318041339878,0.0809532507504218,0.0206890309700082,0.0538463626889884,"protein_coding","coiled-coil domain containing 66 [Source:HGNC Symbol;Acc:HGNC:27709]"
"DEFB124",0,0,0.505357483036003,NA,NA,"protein_coding","defensin beta 124 [Source:HGNC Symbol;Acc:HGNC:18104]"
"KRTAP9-7",0,0,0.505357483036003,NA,NA,"protein_coding","keratin associated protein 9-7 [Source:HGNC Symbol;Acc:HGNC:18915]"
"MCFD2",1948.39677333859,-0.0535299578456106,0.0251113762291041,0.0249080190186408,0.0630369702030343,"protein_coding","multiple coagulation factor deficiency 2, ER cargo receptor complex subunit [Source:HGNC Symbol;Acc:HGNC:18451]"
"HARBI1",13.9061862130603,0.0428599094788133,0.107504409146876,0.57593804472755,0.70864336652338,"protein_coding","harbinger transposase derived 1 [Source:HGNC Symbol;Acc:HGNC:26522]"
"DEFB123",0,0,0.505357483036003,NA,NA,"protein_coding","defensin beta 123 [Source:HGNC Symbol;Acc:HGNC:18103]"
"C11orf71",9.97945408224467,0.104131382778474,0.123670511049525,0.21472398128972,0.351577939151164,"protein_coding","chromosome 11 open reading frame 71 [Source:HGNC Symbol;Acc:HGNC:25937]"
"CYP8B1",0,0,0.505357483036003,NA,NA,"protein_coding","cytochrome P450 family 8 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2653]"
"OR6K6",0,0,0.505357483036003,NA,NA,"protein_coding","olfactory receptor family 6 subfamily K member 6 [Source:HGNC Symbol;Acc:HGNC:15033]"
"SERTM1",0.0324127820824911,-0.00386238939570832,0.463799028715671,0.948326390235645,NA,"protein_coding","serine rich and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33792]"
"GAS1",392.38267289381,-0.824292815172452,0.115661912106163,1.02846856237346e-13,1.63251593893647e-12,"protein_coding","growth arrest specific 1 [Source:HGNC Symbol;Acc:HGNC:4165]"
"ARHGAP45",0.631070490528017,0.0581564121706186,0.269129472384661,0.584326065225911,0.71561451658996,"protein_coding","Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]"
"OR10Q1",0,0,0.505357483036003,NA,NA,"protein_coding","olfactory receptor family 10 subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:15134]"
"ZNF571",16.2103857734004,0.140226309019149,0.114753900273211,0.0874010866118181,0.175710236461162,"protein_coding","zinc finger protein 571 [Source:HGNC Symbol;Acc:HGNC:25000]"
"GLIPR1L2",2.84602338423191,-0.28814014476001,0.285195002568276,0.0425242283715967,0.0982337174055854,"protein_coding","GLIPR1 like 2 [Source:HGNC Symbol;Acc:HGNC:28592]"
"DEFB119",0,0,0.505357483036003,NA,NA,"protein_coding","defensin beta 119 [Source:HGNC Symbol;Acc:HGNC:18099]"
"MIGA1",181.305096568734,0.0513185793657581,0.0533937182164688,0.272640952275278,0.419371796784921,"protein_coding","mitoguardin 1 [Source:HGNC Symbol;Acc:HGNC:24741]"
"KCNE1",0.295828181817255,0.0270735656854515,0.316521656175333,0.792685254101214,NA,"protein_coding","potassium voltage-gated channel subfamily E regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:6240]"
"NRIP1",1249.14468134529,1.76037441444028,0.0925673447562063,4.1073103363058e-82,2.11937213353379e-79,"protein_coding","nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]"
"ZSCAN4",0.0129052192139825,-0.00621530177709266,0.463996526344449,0.916960209085621,NA,"protein_coding","zinc finger and SCAN domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23709]"
"BHLHA15",0.0513031784846877,-7.30677945040978e-05,0.463625557088829,0.999022138066487,NA,"protein_coding","basic helix-loop-helix family member a15 [Source:HGNC Symbol;Acc:HGNC:22265]"
"RNF182",15.2326545662911,-0.22041011152397,0.180831214920153,0.0435098362548042,0.100062568290183,"protein_coding","ring finger protein 182 [Source:HGNC Symbol;Acc:HGNC:28522]"
"TSPYL5",157.450289837214,0.317944781741457,0.0511509320805471,3.23953551078737e-11,4.02975078002587e-10,"protein_coding","TSPY like 5 [Source:HGNC Symbol;Acc:HGNC:29367]"
"FUT7",0.00715674320048011,-0.00886358104965629,0.464324696970989,0.881852500426724,NA,"protein_coding","fucosyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4018]"
"H2AC6",411.464692814331,-0.170409371115201,0.0739539162201143,0.00648302861673366,0.0199870667599764,"protein_coding","H2A clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4733]"
"EIF2S3B",7.74681181192568,-0.117713266235332,0.167016595014311,0.224647641932732,0.363689416465879,"protein_coding","eukaryotic translation initiation factor 2 subunit gamma B [Source:HGNC Symbol;Acc:HGNC:43863]"
"SKIDA1",3.56274107657382,0.0217421997475147,0.138244811119419,0.798943455190942,0.874896193727847,"protein_coding","SKI/DACH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32697]"
"H2BC4",151.321687840924,-0.149163430569743,0.0889822572326227,0.0344075974507307,0.0825071682760034,"protein_coding","H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]"
"MB21D2",75.7515061078434,0.00236578948925824,0.0668012582355333,0.966440192676549,0.980801629106183,"protein_coding","Mab-21 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30438]"
"GSX2",0.0191681255034398,-0.000850355312952298,0.463689498648299,0.988613050718125,NA,"protein_coding","GS homeobox 2 [Source:HGNC Symbol;Acc:HGNC:24959]"
"SSTR2",0.523277289112395,0.71298612081015,0.758502825643962,0.00738633361083204,0.0224245804894557,"protein_coding","somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]"
"ZNF594",27.9466939036717,0.255722072756845,0.121701364098072,0.00462371751992506,0.01496344540943,"protein_coding","zinc finger protein 594 [Source:HGNC Symbol;Acc:HGNC:29392]"
"PCGF5",630.606351497331,-0.0805049762693145,0.0502021006922852,0.0709483749864152,0.148639512828682,"protein_coding","polycomb group ring finger 5 [Source:HGNC Symbol;Acc:HGNC:28264]"
"SLC47A2",0.0925398438119044,-0.0173461448700411,0.466121245851993,0.771784555262404,NA,"protein_coding","solute carrier family 47 member 2 [Source:HGNC Symbol;Acc:HGNC:26439]"
"PRF1",0,0,0.505357483036003,NA,NA,"protein_coding","perforin 1 [Source:HGNC Symbol;Acc:HGNC:9360]"
"OR2A4",0,0,0.505357483036003,NA,NA,"protein_coding","olfactory receptor family 2 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:14729]"
"MAB21L1",16.7438918030206,0.812844885050399,0.172380124343295,1.63297509479724e-07,1.2985507431915e-06,"protein_coding","mab-21 like 1 [Source:HGNC Symbol;Acc:HGNC:6757]"
"YOD1",120.297583773365,0.178602811053766,0.061673317277441,0.00111219976577197,0.00428398317299835,"protein_coding","YOD1 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:25035]"
"TMEM64",165.226101952202,0.246204437307879,0.0631557643275185,1.37968315868669e-05,7.95272890642241e-05,"protein_coding","transmembrane protein 64 [Source:HGNC Symbol;Acc:HGNC:25441]"
"C3orf22",0,0,0.505357483036003,NA,NA,"protein_coding","chromosome 3 open reading frame 22 [Source:HGNC Symbol;Acc:HGNC:28534]"
"OR10K2",0.00634914423811666,0,0.463687480482033,1,NA,"protein_coding","olfactory receptor family 10 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:14826]"
"CHRM4",0.213015701175173,0.0151852582689733,0.370985441908914,0.87318345177177,NA,"protein_coding","cholinergic receptor muscarinic 4 [Source:HGNC Symbol;Acc:HGNC:1953]"
"SHISA2",0.626716793513514,-0.201344556918608,0.367794728184525,0.138799757521195,0.252778852520953,"protein_coding","shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]"
"S1PR5",0.351780338939546,-0.00706065811465009,0.29179236793281,0.945398433036336,NA,"protein_coding","sphingosine-1-phosphate receptor 5 [Source:HGNC Symbol;Acc:HGNC:14299]"
"CLRN3",0,0,0.505357483036003,NA,NA,"protein_coding","clarin 3 [Source:HGNC Symbol;Acc:HGNC:20795]"
"GPR157",10.7010562134791,0.0415450102559652,0.116033540750295,0.601522836951789,0.730065002562273,"protein_coding","G protein-coupled receptor 157 [Source:HGNC Symbol;Acc:HGNC:23687]"
"CHST13",0,0,0.505357483036003,NA,NA,"protein_coding","carbohydrate sulfotransferase 13 [Source:HGNC Symbol;Acc:HGNC:21755]"
"AGTR2",0.0110395197592555,-0.00886356797881151,0.464324695089009,0.881852673038217,NA,"protein_coding","angiotensin II receptor type 2 [Source:HGNC Symbol;Acc:HGNC:338]"
"SLC36A4",75.9124308147737,0.0136129064170425,0.0682101525112229,0.811616854643793,0.883049279101705,"protein_coding","solute carrier family 36 member 4 [Source:HGNC Symbol;Acc:HGNC:19660]"
"ZDHHC20",581.58213752396,-0.0729480709090644,0.0448584603448856,0.0709760820819254,0.148652852610551,"protein_coding","zinc finger DHHC-type palmitoyltransferase 20 [Source:HGNC Symbol;Acc:HGNC:20749]"
"ANKRD30B",3.64220351844821,-0.290390719201957,0.281827781446782,0.0404777509028203,0.0942563973889508,"protein_coding","ankyrin repeat domain 30B [Source:HGNC Symbol;Acc:HGNC:24165]"
"OR51E1",0.00582359398938512,0,0.463684622136716,1,NA,"protein_coding","olfactory receptor family 51 subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:15194]"
"ZFP3",24.2444365749404,0.107489195757965,0.102290527261854,0.156182142275225,0.275783220047964,"protein_coding","ZFP3 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12861]"
"ARSJ",167.26584185289,-0.82922075535966,0.0852539680507002,2.57135439606278e-23,8.35060826245841e-22,"protein_coding","arylsulfatase family member J [Source:HGNC Symbol;Acc:HGNC:26286]"
"HOXC9",31.1955631615062,0.00651014712834946,0.0976741899414232,0.928485002031012,0.959191238936382,"protein_coding","homeobox C9 [Source:HGNC Symbol;Acc:HGNC:5130]"
"MAP3K15",0.344898468109144,0.131816870893297,0.385334409764792,0.266439351153559,NA,"protein_coding","mitogen-activated protein kinase kinase kinase 15 [Source:HGNC Symbol;Acc:HGNC:31689]"
"PPA1",356.87180076179,-0.182211187123004,0.0651415414868189,0.00144736895436593,0.00539741549042455,"protein_coding","inorganic pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9226]"
"HOXC10",61.367498416633,-0.259349806863855,0.118549198688209,0.0035844182729354,0.0119948036681212,"protein_coding","homeobox C10 [Source:HGNC Symbol;Acc:HGNC:5122]"
"PSMG4",32.7272328480899,-0.0546113762183578,0.0916256706650149,0.435883945836667,0.585313261897904,"protein_coding","proteasome assembly chaperone 4 [Source:HGNC Symbol;Acc:HGNC:21108]"
"BHLHE22",2.12224109688686,0.884422636548884,0.715151310525561,0.0032869359759797,0.0111068619979018,"protein_coding","basic helix-loop-helix family member e22 [Source:HGNC Symbol;Acc:HGNC:11963]"
"MAP6D1",0.255482778642255,0.0316608024714381,0.307779158118747,0.760451878018544,NA,"protein_coding","MAP6 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25753]"
"ZNF443",12.4318375734601,0.430692267524548,0.171863165368181,0.000581305186315273,0.00241655473425386,"protein_coding","zinc finger protein 443 [Source:HGNC Symbol;Acc:HGNC:20878]"
"CXCR2",0.00580637068842846,-0.00427777592895049,0.463827286382408,0.942780089067544,NA,"protein_coding","C-X-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:6027]"
"DEFB112",0,0,0.505357483036003,NA,NA,"protein_coding","defensin beta 112 [Source:HGNC Symbol;Acc:HGNC:18093]"
"GREM2",270.543200422489,-1.46045633024213,0.175138927010886,2.09872804392105e-18,4.95584391659459e-17,"protein_coding","gremlin 2, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:17655]"
"C11orf42",0.0100439812386122,-0.00344933296956679,0.463781778610569,0.953840595323643,NA,"protein_coding","chromosome 11 open reading frame 42 [Source:HGNC Symbol;Acc:HGNC:28541]"
"SSR4",392.854604621527,-0.294677421669699,0.0965690722179415,0.000198907501314429,0.000916092333326489,"protein_coding","signal sequence receptor subunit 4 [Source:HGNC Symbol;Acc:HGNC:11326]"
"CAPS2",14.9933283814422,-0.0150390693408832,0.114057570581168,0.848231887406883,0.908554367290897,"protein_coding","calcyphosine 2 [Source:HGNC Symbol;Acc:HGNC:16471]"
"ZNF792",12.1090781792147,0.264352376125923,0.161151576941415,0.0130805576065486,0.0364476657148871,"protein_coding","zinc finger protein 792 [Source:HGNC Symbol;Acc:HGNC:24751]"
"CUEDC1",108.767003388551,-0.0758339427721303,0.0550604388526424,0.114934164433532,0.21807204720727,"protein_coding","CUE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:31350]"
"SCRIB",80.8298327234564,-0.0212416778045269,0.0798313217669532,0.739860490450797,0.833487212174376,"protein_coding","scribble planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:30377]"
"KCTD2",147.329573715729,-0.00162611412354172,0.0526919309734498,0.97207801405371,0.985231404902975,"protein_coding","potassium channel tetramerization domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21294]"
"D2HGDH",22.5825014120597,0.170431958791187,0.130432811119341,0.0565306972491564,0.123892665420048,"protein_coding","D-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:28358]"
"OXTR",365.350045964563,0.426299958556414,0.123982251129546,2.60197636113641e-05,0.000143113836017973,"protein_coding","oxytocin receptor [Source:HGNC Symbol;Acc:HGNC:8529]"
"CMTR2",165.547478463064,-0.0381526631967371,0.0542145686852646,0.421130069970158,0.571906046868529,"protein_coding","cap methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:25635]"
"OR56B4",0,0,0.505357483036003,NA,NA,"protein_coding","olfactory receptor family 56 subfamily B member 4 [Source:HGNC Symbol;Acc:HGNC:15248]"
"FAM83H",12.0429196338438,0.0581519199308692,0.129670424588295,0.489208246682033,0.634299661096064,"protein_coding","family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797]"
"GPR62",0.145899992101261,0.00588600563332465,0.372854038097319,0.950237487486739,NA,"protein_coding","G protein-coupled receptor 62 [Source:HGNC Symbol;Acc:HGNC:13301]"
"OR56A1",0.00686940911955385,-0.00353545163575742,0.463783933612015,0.95269123960725,NA,"protein_coding","olfactory receptor family 56 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14781]"
"ZNF572",9.79645284242911,-0.0459786737077487,0.114651971475523,0.561470750330556,0.695765354899053,"protein_coding","zinc finger protein 572 [Source:HGNC Symbol;Acc:HGNC:26758]"
"PITPNB",204.886081194652,0.0147911033531444,0.0618967474780179,0.780046203806069,0.860936679983059,"protein_coding","phosphatidylinositol transfer protein beta [Source:HGNC Symbol;Acc:HGNC:9002]"
"TCEAL8",340.922038357336,-0.0835835153367941,0.0745611855687884,0.171489871408762,0.296242639611515,"protein_coding","transcription elongation factor A like 8 [Source:HGNC Symbol;Acc:HGNC:28683]"
"OR52E4",0,0,0.505357483036003,NA,NA,"protein_coding","olfactory receptor family 52 subfamily E member 4 [Source:HGNC Symbol;Acc:HGNC:15213]"
"LRRC57",76.6166852965264,-0.151488603798317,0.076329240563421,0.017129540591109,0.0458675301778456,"protein_coding","leucine rich repeat containing 57 [Source:HGNC Symbol;Acc:HGNC:26719]"
"OR52N2",0,0,0.505357483036003,NA,NA,"protein_coding","olfactory receptor family 52 subfamily N member 2 [Source:HGNC Symbol;Acc:HGNC:15228]"
"MRPL14",65.7348524282894,-0.124282358349634,0.0985802220489838,0.0955617163629538,0.188632166671674,"protein_coding","mitochondrial ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:14279]"
"GPR137C",6.8180571560105,0.261906687841472,0.256123543570798,0.0481733900401829,0.108741359371327,"protein_coding","G protein-coupled receptor 137C [Source:HGNC Symbol;Acc:HGNC:25445]"
