ensembl_gene_id	"Length"	"GC"
"ENSG00000288008"	843	0.372479240806643
"ENSG00000288009"	1759	0.469584991472427
"ENSG00000288010"	1333	0.493623405851463
"ENSG00000288011"	2920	0.412671232876712
"ENSG00000288012"	641	0.645865834633385
"ENSG00000288013"	2157	0.462679647658785
"ENSG00000288014"	217	0.589861751152074
"ENSG00000288015"	2230	0.312107623318386
"ENSG00000288016"	4988	0.438652766639936
"ENSG00000288017"	1611	0.436374922408442
"ENSG00000288018"	2515	0.396023856858847
"ENSG00000288019"	1834	0.362595419847328
"ENSG00000288020"	792	0.465909090909091
"ENSG00000288021"	1223	0.446443172526574
"ENSG00000288022"	1916	0.505219206680585
"ENSG00000288023"	705	0.48936170212766
"ENSG00000288024"	1005	0.370149253731343
"ENSG00000288025"	5159	0.385152161271564
"ENSG00000288026"	2913	0.450738070717473
"ENSG00000288028"	1196	0.462374581939799
"ENSG00000288029"	3934	0.418403660396543
"ENSG00000288030"	1851	0.368449486763911
"ENSG00000288031"	2157	0.378766805748725
"ENSG00000288032"	979	0.389172625127681
"ENSG00000288033"	944	0.593220338983051
"ENSG00000288034"	700	0.468571428571429
"ENSG00000288035"	2055	0.378102189781022
"ENSG00000288036"	771	0.385214007782101
"ENSG00000288037"	657	0.442922374429224
"ENSG00000288038"	1362	0.397944199706314
"ENSG00000288039"	1007	0.420059582919563
"ENSG00000288040"	1529	0.413342053629823
"ENSG00000288041"	2163	0.349052242256126
"ENSG00000288042"	616	0.483766233766234
"ENSG00000288043"	1088	0.425551470588235
"ENSG00000288044"	358	0.511173184357542
"ENSG00000288045"	1433	0.461967899511514
"ENSG00000288046"	4461	0.407531943510424
"ENSG00000288047"	2786	0.509332376166547
"ENSG00000288048"	2108	0.436432637571158
"ENSG00000288049"	5922	0.374704491725768
"ENSG00000288050"	1886	0.415694591728526
"ENSG00000288051"	2249	0.476211649622054
"ENSG00000288052"	1582	0.432996207332491
"ENSG00000288053"	1432	0.60195530726257
"ENSG00000288054"	3917	0.366096502425325
"ENSG00000288055"	2310	0.468398268398268
"ENSG00000288056"	1737	0.43062751871042
"ENSG00000288057"	2858	0.348845346396081
"ENSG00000288059"	555	0.425225225225225
"ENSG00000288060"	762	0.543307086614173
"ENSG00000288061"	1324	0.540030211480363
"ENSG00000288062"	2920	0.529452054794521
"ENSG00000288063"	1593	0.543628374136849
"ENSG00000288064"	1862	0.402255639097744
"ENSG00000288065"	1143	0.371828521434821
"ENSG00000288066"	1912	0.369769874476987
"ENSG00000288067"	2785	0.420825852782765
"ENSG00000288068"	4007	0.459445969553282
"ENSG00000288069"	1237	0.470493128536783
"ENSG00000288070"	945	0.475132275132275
"ENSG00000288071"	1625	0.440615384615385
"ENSG00000288072"	925	0.538378378378378
"ENSG00000288073"	785	0.41656050955414
"ENSG00000288074"	3813	0.419092578022554
"ENSG00000288075"	10095	0.457057949479941
"ENSG00000288076"	3275	0.435725190839695
"ENSG00000288077"	1222	0.509001636661211
"ENSG00000288078"	681	0.428781204111601
"ENSG00000288079"	4451	0.454279937092788
"ENSG00000288080"	552	0.429347826086957
"ENSG00000288081"	518	0.521235521235521
"ENSG00000288082"	3009	0.476902625456962
"ENSG00000288083"	672	0.482142857142857
"ENSG00000288084"	2311	0.390739939420164
"ENSG00000288085"	1292	0.369969040247678
"ENSG00000288086"	1256	0.44984076433121
"ENSG00000288087"	1073	0.383970177073625
"ENSG00000288088"	2609	0.379839018781142
"ENSG00000288089"	1227	0.436837815810921
"ENSG00000288090"	1961	0.494135645079041
"ENSG00000288091"	4564	0.387817703768624
"ENSG00000288092"	402	0.370646766169154
"ENSG00000288093"	1871	0.478888295029396
"ENSG00000288094"	1314	0.384322678843227
"ENSG00000288095"	1578	0.396704689480355
"ENSG00000288096"	2075	0.553734939759036
"ENSG00000288097"	2414	0.422949461474731
"ENSG00000288098"	2681	0.436031331592689
"ENSG00000288099"	611	0.454991816693944
"ENSG00000288100"	1676	0.481503579952267
"ENSG00000288101"	933	0.326902465166131
"ENSG00000288102"	872	0.370412844036697
"ENSG00000288103"	1867	0.435993572576326
"ENSG00000288104"	2196	0.356102003642987
"ENSG00000288105"	2066	0.428848015488867
"ENSG00000288106"	2919	0.410414525522439
"ENSG00000288107"	5662	0.458671847403744
"ENSG00000288108"	509	0.691552062868369
"ENSG00000288109"	748	0.46524064171123
"ENSG00000288110"	2417	0.371121224658668
"ENSG00000288111"	559	0.497316636851521
"ENSG00000288139"	195	0.569230769230769
"ENSG00000288153"	335	0.477611940298507
"ENSG00000288156"	2609	0.572249904177846
"ENSG00000288162"	1713	0.447168709865733
"ENSG00000288172"	1438	0.392906815020862
"ENSG00000288177"	2392	0.45819397993311
"ENSG00000288187"	2391	0.505227938101213
"ENSG00000288208"	2768	0.573699421965318
"ENSG00000288218"	1019	0.418056918547596
"ENSG00000288225"	319	0.545454545454545
"ENSG00000288234"	407	0.577395577395577
"ENSG00000288235"	1623	0.455329636475662
"ENSG00000288245"	1317	0.516324981017464
"ENSG00000288252"	512	0.47265625
"ENSG00000288253"	5257	0.454441696785239
"ENSG00000288255"	100	0.47
"ENSG00000288258"	472	0.394067796610169
"ENSG00000288262"	2720	0.405514705882353
"ENSG00000288266"	836	0.566985645933014
"ENSG00000288271"	2370	0.535021097046414
"ENSG00000288300"	2229	0.612382234185734
"ENSG00000288302"	799	0.568210262828536
"ENSG00000288321"	2001	0.413793103448276
"ENSG00000288330"	1601	0.339787632729544
"ENSG00000288349"	2970	0.604713804713805
"ENSG00000288393"	1681	0.434860202260559
"ENSG00000288398"	2662	0.563486100676183
"ENSG00000288434"	1444	0.657894736842105
"ENSG00000288437"	736	0.603260869565217
"ENSG00000288459"	660	0.593939393939394
"ENSG00000288460"	1015	0.441379310344828
"ENSG00000288473"	6054	0.593161546085233
"ENSG00000288484"	79	0.443037974683544
"ENSG00000288520"	2700	0.474444444444444
"ENSG00000288523"	2951	0.401897661809556
"ENSG00000288524"	1288	0.420807453416149
"ENSG00000288525"	1153	0.390286209887251
"ENSG00000288526"	420	0.466666666666667
"ENSG00000288527"	79	0.594936708860759
"ENSG00000288528"	621	0.399355877616747
"ENSG00000288529"	129	0.65891472868217
"ENSG00000288530"	527	0.462998102466793
"ENSG00000288531"	3292	0.5136695018226
"ENSG00000288532"	475	0.482105263157895
"ENSG00000288533"	2438	0.443396226415094
"ENSG00000288534"	6239	0.480205161083507
"ENSG00000288535"	4039	0.323347363208715
"ENSG00000288536"	2624	0.389100609756098
"ENSG00000288537"	2102	0.450999048525214
"ENSG00000288538"	1753	0.481460353679407
"ENSG00000288539"	2299	0.382775119617225
"ENSG00000288540"	2525	0.567920792079208
"ENSG00000288542"	1769	0.500847936687394
"ENSG00000288543"	497	0.476861167002012
"ENSG00000288545"	731	0.452804377564979
"ENSG00000288547"	1668	0.553357314148681
"ENSG00000288548"	1525	0.427540983606557
"ENSG00000288549"	2232	0.539426523297491
"ENSG00000288550"	4195	0.580929678188319
"ENSG00000288551"	1109	0.372407574391344
"ENSG00000288552"	596	0.389261744966443
"ENSG00000288553"	608	0.435855263157895
"ENSG00000288554"	566	0.498233215547703
"ENSG00000288555"	2694	0.362657757980698
"ENSG00000288556"	1294	0.397217928902628
"ENSG00000288557"	2919	0.376498800959233
"ENSG00000288558"	7268	0.39515685195377
"ENSG00000288559"	623	0.476725521669342
"ENSG00000288560"	1303	0.416730621642364
"ENSG00000288561"	981	0.661569826707441
"ENSG00000288562"	1747	0.423583285632513
"ENSG00000288563"	4225	0.380591715976331
"ENSG00000288564"	1886	0.577942735949099
"ENSG00000288565"	4963	0.392303042514608
"ENSG00000288566"	800	0.47
"ENSG00000288567"	159	0.452830188679245
"ENSG00000288568"	2661	0.537016159338594
"ENSG00000288569"	3363	0.453166815343443
"ENSG00000288570"	99	0.444444444444444
"ENSG00000288571"	2214	0.500451671183379
"ENSG00000288573"	823	0.574726609963548
"ENSG00000288574"	2039	0.407062285434036
"ENSG00000288575"	2719	0.465980139757264
"ENSG00000288576"	923	0.538461538461538
"ENSG00000288577"	1865	0.478820375335121
"ENSG00000288578"	1034	0.433268858800774
"ENSG00000288579"	1600	0.394375
"ENSG00000288580"	2784	0.403735632183908
"ENSG00000288581"	577	0.530329289428076
"ENSG00000288582"	3541	0.381813047161819
"ENSG00000288583"	514	0.348249027237354
"ENSG00000288584"	2595	0.397302504816956
"ENSG00000288585"	5800	0.438793103448276
"ENSG00000288586"	1703	0.563711098062243
"ENSG00000288587"	554	0.543321299638989
"ENSG00000288588"	1086	0.603130755064457
"ENSG00000288589"	895	0.454748603351955
"ENSG00000288591"	6883	0.432514891762313
"ENSG00000288592"	155	0.335483870967742
"ENSG00000288593"	453	0.653421633554084
"ENSG00000288595"	1440	0.502777777777778
"ENSG00000288596"	2505	0.420359281437126
"ENSG00000288597"	12466	0.480025669821916
"ENSG00000288598"	6625	0.455547169811321
"ENSG00000288600"	587	0.417376490630324
"ENSG00000288601"	115	0.48695652173913
"ENSG00000288602"	2970	0.396632996632997
"ENSG00000288603"	201	0.522388059701492
"ENSG00000288604"	349	0.684813753581662
"ENSG00000288605"	2177	0.43546164446486
"ENSG00000288606"	572	0.451048951048951
"ENSG00000288607"	1641	0.639244363193175
"ENSG00000288608"	51	0.607843137254902
"ENSG00000288610"	780	0.571794871794872
"ENSG00000288611"	4209	0.55096222380613
"ENSG00000288612"	1376	0.51453488372093
"ENSG00000288614"	120	0.5
"ENSG00000288615"	1050	0.447619047619048
"ENSG00000288616"	1641	0.639244363193175
"ENSG00000288618"	1198	0.424040066777963
"ENSG00000288620"	451	0.416851441241685
"ENSG00000288622"	5874	0.577119509703779
"ENSG00000288623"	261	0.739463601532567
"ENSG00000288625"	138	0.77536231884058
"ENSG00000288626"	207	0.579710144927536
"ENSG00000288627"	177	0.514124293785311
"ENSG00000288629"	63	0.412698412698413
"ENSG00000288631"	1641	0.639244363193175
"ENSG00000288632"	2972	0.466689098250336
"ENSG00000288633"	850	0.6
"ENSG00000288634"	159	0.591194968553459
"ENSG00000288635"	531	0.444444444444444
"ENSG00000288636"	312	0.605769230769231
"ENSG00000288637"	5884	0.488273283480625
"ENSG00000288638"	3457	0.558287532542667
"ENSG00000288640"	3135	0.430940988835726
"ENSG00000288642"	789	0.44106463878327
"ENSG00000288643"	759	0.52437417654809
"ENSG00000288644"	99	0.414141414141414
"ENSG00000288645"	390	0.525641025641026
"ENSG00000288646"	72	0.638888888888889
"ENSG00000288648"	2307	0.449068053749458
"ENSG00000288649"	1583	0.680353758686039
"ENSG00000288654"	78	0.487179487179487
"ENSG00000288656"	793	0.590163934426229
"ENSG00000288657"	2301	0.450673620165146
"ENSG00000288658"	6008	0.468375499334221
"ENSG00000288659"	1702	0.360164512338425
"ENSG00000288661"	180	0.505555555555556
"ENSG00000288662"	60	0.6
"ENSG00000288663"	5699	0.529566590629935
"ENSG00000288665"	228	0.447368421052632
"ENSG00000288667"	61	0.442622950819672
"ENSG00000288669"	3987	0.559568597943316
"ENSG00000288670"	1807	0.406751521859436
"ENSG00000288671"	213	0.572769953051643
"ENSG00000288674"	9620	0.530561330561331
"ENSG00000288675"	1680	0.669047619047619
"ENSG00000288677"	553	0.754068716094033
"ENSG00000288678"	120	0.516666666666667
"ENSG00000288679"	4064	0.428149606299213
"ENSG00000288680"	191	0.392670157068063
"ENSG00000288681"	382	0.536649214659686
"ENSG00000288683"	2885	0.579202772963605
"ENSG00000288684"	4941	0.416312487350739
"ENSG00000288685"	4813	0.403906087679202
"ENSG00000288686"	106	0.509433962264151
"ENSG00000288690"	493	0.415821501014199
"ENSG00000288691"	1282	0.393135725429017
"ENSG00000288692"	744	0.514784946236559
"ENSG00000288694"	2614	0.385233358837031
"ENSG00000288695"	4521	0.469807564698076
"ENSG00000288696"	3317	0.446487790171842
"ENSG00000288697"	106	0.433962264150943
"ENSG00000288698"	3193	0.468838083307235
"ENSG00000288699"	654	0.481651376146789
"ENSG00000288700"	7351	0.479526595021086
"ENSG00000288701"	12429	0.564083997103548
"ENSG00000288702"	2431	0.458247634718223
"ENSG00000288703"	3608	0.445121951219512
"ENSG00000288704"	1105	0.620814479638009
"ENSG00000288705"	2431	0.464006581653641
"ENSG00000288706"	90	0.477777777777778
"ENSG00000288707"	639	0.539906103286385
"ENSG00000288708"	90	0.422222222222222
"ENSG00000288709"	1707	0.647920328060926
"ENSG00000288710"	2968	0.477088948787062
"ENSG00000288711"	1307	0.532517214996174
"ENSG00000288712"	78	0.602564102564103
"ENSG00000288713"	484	0.425619834710744
"ENSG00000288714"	3107	0.406501448342453
"ENSG00000288715"	42	0.547619047619048
"ENSG00000288716"	84	0.666666666666667
"ENSG00000288717"	321	0.46417445482866
"ENSG00000288718"	1070	0.472897196261682
"ENSG00000288719"	4252	0.417215428033866
"ENSG00000288720"	8660	0.43568129330254
"ENSG00000288721"	7765	0.48486799742434
"ENSG00000288722"	1707	0.646748681898067
"ENSG00000288723"	1015	0.447290640394089
"ENSG00000288724"	625	0.4176
"ENSG00000288725"	3810	0.398687664041995
"ENSG00000288726"	750	0.414666666666667
"ENSG00000288727"	570	0.508771929824561
"ENSG00000288728"	1309	0.510313216195569
"ENSG00000288729"	1186	0.395446880269815
"ENSG00000288730"	495	0.6
"ENSG00000288731"	256	0.484375
"ENSG00000288732"	576	0.354166666666667
"ENSG00000288734"	1383	0.432393347794649
"ENSG00000288735"	1427	0.491941135248774
"ENSG00000288736"	2362	0.463166807790008
"ENSG00000288737"	628	0.480891719745223
"ENSG00000288738"	741	0.50472334682861
"ENSG00000288739"	1567	0.558391831525207
"ENSG00000288740"	1801	0.352581898945031
"ENSG00000288741"	1841	0.544812601846822
"ENSG00000288742"	2173	0.522779567418316
"ENSG00000288743"	655	0.444274809160305
"ENSG00000288744"	902	0.524390243902439
"ENSG00000288745"	1282	0.407176287051482
"ENSG00000288746"	1622	0.599876695437731
"ENSG00000288747"	103	0.504854368932039
"ENSG00000288748"	1342	0.523845007451565
"ENSG00000288749"	831	0.463297232250301
"ENSG00000288750"	907	0.590959206174201
"ENSG00000288751"	1393	0.651112706389088
"ENSG00000288752"	1819	0.496426608026388
"ENSG00000288753"	312	0.541666666666667
"ENSG00000288754"	1916	0.598643006263048
"ENSG00000288755"	1039	0.454282964388835
"ENSG00000288756"	1547	0.361344537815126
"ENSG00000288757"	319	0.489028213166144
"ENSG00000288758"	1263	0.511480601741884
"ENSG00000288759"	1884	0.438428874734607
"ENSG00000288760"	677	0.55096011816839
"ENSG00000288761"	1081	0.466234967622572
"ENSG00000288762"	740	0.532432432432432
"ENSG00000288763"	442	0.6289592760181
"ENSG00000288764"	995	0.466331658291457
"ENSG00000288765"	1047	0.47468958930277
"ENSG00000288766"	808	0.434405940594059
"ENSG00000288767"	442	0.52262443438914
"ENSG00000288768"	641	0.43213728549142
"ENSG00000288769"	1671	0.571514063435069
"ENSG00000288770"	540	0.301851851851852
"ENSG00000288771"	754	0.457559681697613
"ENSG00000288772"	430	0.662790697674419
"ENSG00000288773"	1573	0.544183089637635
"ENSG00000288774"	218	0.504587155963303
"ENSG00000288775"	856	0.399532710280374
"ENSG00000288776"	2721	0.540610069827269
"ENSG00000288777"	923	0.455037919826652
"ENSG00000288778"	1573	0.396058486967578
"ENSG00000288779"	1161	0.444444444444444
"ENSG00000288780"	2048	0.34814453125
"ENSG00000288781"	2100	0.364285714285714
"ENSG00000288782"	1356	0.468289085545723
"ENSG00000288783"	594	0.52020202020202
"ENSG00000288784"	2615	0.416826003824092
"ENSG00000288785"	366	0.478142076502732
"ENSG00000288786"	351	0.598290598290598
"ENSG00000288787"	1154	0.431542461005199
"ENSG00000288788"	798	0.478696741854637
"ENSG00000288789"	119	0.445378151260504
"ENSG00000288790"	1060	0.457547169811321
"ENSG00000288791"	425	0.456470588235294
"ENSG00000288792"	637	0.507064364207221
"ENSG00000288793"	1487	0.351714862138534
"ENSG00000288794"	1536	0.353515625
"ENSG00000288795"	718	0.582172701949861
"ENSG00000288796"	1101	0.503178928247048
"ENSG00000288797"	996	0.538152610441767
"ENSG00000288798"	1021	0.436826640548482
"ENSG00000288799"	246	0.560975609756098
"ENSG00000288800"	2079	0.362193362193362
"ENSG00000288801"	1023	0.4613880742913
"ENSG00000288802"	3035	0.367051070840198
"ENSG00000288803"	2167	0.40147669589294
"ENSG00000288804"	1646	0.476913730255164
"ENSG00000288805"	2587	0.5678391959799
"ENSG00000288806"	1976	0.523785425101215
"ENSG00000288807"	463	0.546436285097192
"ENSG00000288808"	597	0.490787269681742
"ENSG00000288809"	621	0.531400966183575
"ENSG00000288810"	1369	0.392987582176771
"ENSG00000288811"	1200	0.494166666666667
"ENSG00000288812"	1283	0.481683554169914
"ENSG00000288813"	351	0.575498575498576
"ENSG00000288814"	294	0.462585034013605
"ENSG00000288815"	828	0.32487922705314
"ENSG00000288816"	1002	0.434131736526946
"ENSG00000288817"	689	0.451378809869376
"ENSG00000288818"	741	0.562753036437247
"ENSG00000288819"	745	0.542281879194631
"ENSG00000288820"	683	0.622254758418741
"ENSG00000288821"	1080	0.490740740740741
"ENSG00000288822"	577	0.495667244367418
"ENSG00000288823"	1388	0.470461095100865
"ENSG00000288825"	533	0.634146341463415
"ENSG00000288826"	1411	0.438695960311836
"ENSG00000288827"	870	0.520689655172414
"ENSG00000288828"	2183	0.38021071919377
"ENSG00000288829"	474	0.30168776371308
"ENSG00000288830"	806	0.509925558312655
"ENSG00000288831"	1625	0.497230769230769
"ENSG00000288832"	1647	0.317547055251973
"ENSG00000288833"	998	0.498997995991984
"ENSG00000288834"	861	0.59349593495935
"ENSG00000288835"	597	0.514237855946399
"ENSG00000288836"	1198	0.371452420701169
"ENSG00000288837"	570	0.573684210526316
"ENSG00000288838"	1017	0.526057030481809
"ENSG00000288839"	1619	0.399629400864731
"ENSG00000288840"	1939	0.531717380092831
"ENSG00000288841"	429	0.552447552447552
"ENSG00000288842"	1010	0.602970297029703
"ENSG00000288843"	863	0.484356894553882
"ENSG00000288844"	609	0.617405582922824
"ENSG00000288845"	1024	0.4052734375
"ENSG00000288846"	829	0.428226779252111
"ENSG00000288848"	1330	0.434586466165414
"ENSG00000288849"	3454	0.540822235089751
"ENSG00000288850"	794	0.527707808564232
"ENSG00000288851"	318	0.591194968553459
"ENSG00000288852"	1386	0.515873015873016
"ENSG00000288853"	523	0.481835564053537
"ENSG00000288854"	1876	0.581023454157783
"ENSG00000288855"	1218	0.414614121510673
"ENSG00000288856"	1132	0.667844522968198
"ENSG00000288857"	545	0.519266055045872
"ENSG00000288858"	723	0.522821576763486
"ENSG00000288859"	534	0.634831460674157
"ENSG00000288860"	1545	0.555987055016181
"ENSG00000288861"	704	0.507102272727273
"ENSG00000288862"	977	0.633572159672467
"ENSG00000288863"	1281	0.470725995316159
"ENSG00000288864"	3763	0.473026840287005
"ENSG00000288865"	739	0.546684709066306
"ENSG00000288866"	1347	0.391982182628062
"ENSG00000288867"	760	0.463157894736842
"ENSG00000288868"	1983	0.497226424609178
"ENSG00000288869"	1381	0.467052860246198
"ENSG00000288871"	2378	0.652649285113541
"ENSG00000288872"	693	0.434343434343434
"ENSG00000288873"	879	0.666666666666667
"ENSG00000288874"	2314	0.438202247191011
"ENSG00000288875"	2482	0.36986301369863
"ENSG00000288876"	1287	0.347319347319347
"ENSG00000288877"	528	0.541666666666667
"ENSG00000288878"	252	0.404761904761905
"ENSG00000288879"	674	0.602373887240356
"ENSG00000288880"	1127	0.483584738243123
"ENSG00000288881"	2306	0.392020815264527
"ENSG00000288882"	2028	0.424063116370809
"ENSG00000288883"	350	0.448571428571429
"ENSG00000288885"	948	0.622362869198312
"ENSG00000288886"	1234	0.534035656401945
"ENSG00000288887"	2178	0.425619834710744
"ENSG00000288888"	1045	0.37799043062201
"ENSG00000288889"	1137	0.59806508355321
"ENSG00000288890"	1022	0.341487279843444
"ENSG00000288891"	1170	0.476923076923077
"ENSG00000288892"	913	0.466593647316539
"ENSG00000288893"	446	0.477578475336323
"ENSG00000288894"	2169	0.534808667588751
"ENSG00000288895"	2168	0.398062730627306
"ENSG00000288896"	812	0.557881773399015
"ENSG00000288897"	1120	0.340178571428571
